environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
460000,-0.4056204855442047,0.20075756,0.31213775,0.14848486,0.28118208,0.13560607,0.20238762,3.5649797916412354,6.709190368652344,36.81818181818182,0.4848485,0.0874967273028398,17.59038054174229,0.47913298,0.04098902187273087,920,14.229621887207031
470000,-0.13483092188835144,0.096825406,0.12786402,0.07,0.15524174,0.15507936,0.15521838,3.5867202281951904,5.71649169921875,48.0,0.32190478,0.11308368009049445,6.0,0.2944013,0.013199748099241765,940,11.702645301818848
480000,0.14534884691238403,0.10333334,0.13012815,0.16916665,0.19017719,0.26333335,0.26841098,3.5819251537323,9.932591438293457,42.5,0.53583336,0.10221386996563524,10.385085459446158,0.40038264,0.02368952558747268,960,19.574485778808594
490000,-0.823604941368103,0.13555555,0.24834265,0.09888889,0.09968469,0.086666666,0.20231989,3.6480603218078613,5.466387748718262,45.6,0.32111114,0.10809258995577693,9.079647570252934,0.3625169,0.02136640921560162,980,12.579985618591309
500000,-0.34619903564453125,0.1530303,0.19093315,0.13939394,0.16851592,0.2378788,0.32676023,3.6658878326416016,10.263768196105957,41.27272727272727,0.53030306,0.09897962729023262,12.97613830418188,0.44134882,0.031122498268022016,1000,21.219934463500977
510000,0.1918278932571411,0.13333334,0.2081666,0.22333333,0.27204984,0.15,0.18988301,3.6978213787078857,9.42674446105957,41.3,0.50666666,0.09900372994598002,14.852945835759316,0.41947058,0.03542677436205523,1020,18.469833374023438
520000,1.1627520322799683,0.27152777,0.21763828,0.24236111,0.2203075,0.2888889,0.22467399,3.874058723449707,18.528505325317383,33.75,0.80277777,0.08341219165595248,14.69197626824474,0.31045315,0.0361205488240306,1040,34.73150634765625
530000,-0.7684911489486694,0.09166667,0.16007811,0.19916669,0.22498302,0.18750001,0.2321772,3.5690841674804688,7.882294178009033,36.5,0.47833332,0.08861435002181679,17.089470442351338,0.43881467,0.041841159716524766,1060,17.301570892333984
540000,-0.6060491800308228,0.18214287,0.20898086,0.15277778,0.20647319,0.15555556,0.1982952,3.641495704650879,5.551887512207031,37.5,0.49047616,0.09217421669745818,15.63916025026067,0.44673166,0.03881806285431274,1080,12.315873146057129
550000,0.8411712050437927,0.25000003,0.26571012,0.33101854,0.34924564,0.22731483,0.22641256,3.8301327228546143,17.980844497680664,32.416666666666664,0.80833334,0.07926150000033279,12.25736739906068,0.347511,0.030365919629948876,1100,34.27934646606445
560000,-0.7386802434921265,0.10333334,0.17156146,0.17416668,0.20297953,0.0625,0.12808688,3.1792185306549072,3.4248223304748535,46.7,0.34,0.1163618900347501,9.252567211320326,0.36569566,0.022826711000688032,1120,8.327005386352539
570000,1.4305729866027832,0.29612333,0.3512207,0.26126373,0.26486778,0.23299757,0.30325255,3.470876455307007,17.105188369750977,30.076923076923077,0.7903846,0.07449230768431264,14.101072182156594,0.33159557,0.03473425047259112,1140,31.349231719970703
580000,-0.08923032879829407,0.09090909,0.16070609,0.23611112,0.25548145,0.31486294,0.20443924,3.674247980117798,11.073976516723633,33.09090909090909,0.64188313,0.07719967272979292,16.811546602664304,0.41011134,0.03909312329098554,1160,22.326414108276367
590000,-0.21258170902729034,0.116666675,0.18333334,0.21746032,0.24547301,0.24206349,0.29068103,3.475977897644043,9.327051162719727,35.1,0.57619053,0.08406387004069985,17.014405661086137,0.44439057,0.0400311242544991,1180,19.079265594482422
600000,-0.23775342106819153,0.25151518,0.21990065,0.17727274,0.22610815,0.14393939,0.21346974,3.040891408920288,9.187530517578125,40.72727272727273,0.57272726,0.09826618185351518,14.942866398330246,0.42231163,0.03589483800210295,1200,18.850568771362305
610000,0.6331473588943481,0.119047634,0.20177527,0.30059525,0.30741194,0.23782468,0.20437826,3.3208940029144287,10.640373229980469,35.09090909090909,0.6574676,0.08291330908171156,15.072277655318333,0.39921203,0.035693518243751686,1220,20.01445198059082
620000,1.8115488290786743,0.28283733,0.2427304,0.2451389,0.21442372,0.36190474,0.16469999,3.4501185417175293,16.168182373046875,31.5,0.88988096,0.07830499997362494,13.073510112692254,0.248917,0.03250562538964219,1240,28.713266372680664
630000,0.2769242823123932,0.23246755,0.28662783,0.22424243,0.23137222,0.2387446,0.23297103,3.2190961837768555,8.91213607788086,39.09090909090909,0.69545454,0.10402227271432904,12.85198637250321,0.4158532,0.03199828314393914,1260,17.270423889160156
640000,-0.5712074637413025,0.11538462,0.17764625,0.22307691,0.19834125,0.37307692,0.30839664,3.454965353012085,10.396597862243652,30.53846153846154,0.71153843,0.07483816924146734,15.285062515236062,0.43683907,0.0375630321326853,1280,21.935609817504883
650000,0.2617107033729553,0.123333335,0.16248077,0.33499998,0.31923956,0.24166664,0.25714782,3.488436222076416,10.77074146270752,37.2,0.7,0.08666201997548342,15.580757362849857,0.33993462,0.03640005934728741,1300,21.0180606842041
660000,-0.603909969329834,0.23194446,0.29833323,0.07777778,0.19212909,0.21805555,0.27194926,3.234217882156372,7.459354877471924,32.916666666666664,0.5277778,0.0772290916259711,18.949311039953113,0.4803227,0.0448134733111691,1320,16.126529693603516
670000,0.7657877802848816,0.24595237,0.12471305,0.17761904,0.22983825,0.30214286,0.2436552,3.2215735912323,13.917425155639648,34.2,0.7257143,0.08067819997668266,14.154857823376396,0.35506827,0.03370322234457276,1340,26.303274154663086
680000,-0.5462766885757446,0.255754,0.3131812,0.22152777,0.28383243,0.1298611,0.20826273,3.214522361755371,7.575246334075928,35.916666666666664,0.60714287,0.08300777499486382,15.628277434047412,0.42408365,0.037248548373495324,1360,16.243045806884766
690000,0.22143808007240295,0.1724026,0.1597811,0.18679653,0.21874005,0.2744589,0.33105138,3.2378687858581543,10.034427642822266,35.36363636363637,0.633658,0.0822665454946797,14.303672301975952,0.41945085,0.03457687720201092,1380,19.625978469848633
700000,-0.07755361497402191,0.17525253,0.12618381,0.25808084,0.28866896,0.3070707,0.28014237,3.421109437942505,9.786287307739258,32.63636363636363,0.74040407,0.07549158181063831,14.561922495908963,0.34983632,0.034533510092238866,1400,19.72768211364746
710430,0.46685782074928284,0.28141028,0.3294672,0.28012824,0.24745584,0.23846155,0.26789656,3.4932236671447754,10.935863494873047,28.0,0.79999995,0.06554882312551714,15.462112503695058,0.37621596,0.03629324056768815,1421,20.938011169433594
720430,1.3257489204406738,0.18506494,0.18025066,0.30281386,0.23863754,0.4212121,0.29103532,3.314608097076416,12.233402252197266,34.27272727272727,0.90909094,0.08161990001628344,11.678191867290767,0.2874798,0.0270571194610086,1441,21.8153076171875
730430,-0.4341076910495758,0.2626984,0.19817606,0.22638889,0.23028348,0.20853175,0.24249405,3.2241079807281494,9.835453033447266,34.833333333333336,0.69761914,0.08277490835947295,15.53937650686868,0.39649114,0.036656413811355926,1461,20.539121627807617
740430,0.451943039894104,0.28660718,0.25099254,0.24434525,0.27822065,0.26071432,0.18935558,3.0878188610076904,10.983262062072754,30.583333333333332,0.7916667,0.07411405832196276,16.938409672168817,0.34268144,0.040616307493116496,1481,21.062637329101562
750430,1.3119834661483765,0.37864468,0.26540464,0.26362637,0.20274752,0.26065934,0.1763091,3.1250803470611572,12.473580360412598,30.46153846153846,0.9029304,0.07489324611826585,12.36381435178658,0.24109131,0.030583985866440812,1501,22.32319450378418
760430,1.0759861469268799,0.26194084,0.17938587,0.385588,0.32586482,0.23125902,0.2127472,2.9416472911834717,14.289499282836914,31.181818181818183,0.87878793,0.07697340003638105,12.305343863675887,0.29379877,0.030740587788624252,1521,26.427026748657227
770790,-0.5754030346870422,0.20324674,0.20883463,0.29935065,0.30259323,0.16406927,0.22391878,3.4603328704833984,7.936285972595215,35.63636363636363,0.6666667,0.08696396363137121,14.754184166304254,0.44946656,0.03672754463850667,1542,17.023378372192383
780790,-0.9632560014724731,0.20854701,0.24041568,0.22649574,0.26385766,0.2726496,0.24686506,3.3712291717529297,9.038618087768555,29.76923076923077,0.70769227,0.07311549231123465,17.361114135436946,0.44108525,0.043079671802902,1562,20.003747940063477
790790,-1.5550545454025269,0.10333333,0.17156146,0.075,0.12047359,0.1752381,0.25234324,2.6313490867614746,1.673035740852356,45.4,0.35357144,0.10943545999471098,10.8,0.4352017,0.02624938587231258,1582,6.456180572509766
800790,1.3618156909942627,0.30491453,0.20445001,0.30659342,0.1068888,0.3060745,0.1808219,2.7769358158111572,11.147520065307617,29.23076923076923,0.91758245,0.07755543846780291,13.684094338677387,0.19379331,0.0371071768605711,1602,19.571409225463867
810790,-0.5860467553138733,0.2371795,0.2883903,0.2298535,0.20992523,0.11813187,0.15151612,3.1193342208862305,6.739335536956787,34.76923076923077,0.5851649,0.0863593769295571,17.400945359614347,0.41402474,0.04345850038769713,1622,14.650764465332031
820790,0.06474189460277557,0.14666668,0.12355835,0.26500002,0.24567933,0.22166666,0.2753836,2.9134652614593506,5.850561141967773,37.3,0.6333333,0.08883995001669973,14.986994361779148,0.45215532,0.03507450444602544,1642,11.571638107299805
830790,0.20637954771518707,0.29871795,0.16838366,0.28525642,0.19882546,0.2621795,0.20997089,2.6208481788635254,10.022933959960938,23.307692307692307,0.84615386,0.05879621540841002,15.513689316633156,0.36080122,0.03882393198397473,1662,19.633108139038086
840790,0.041722919791936874,0.33191317,0.2126979,0.2754053,0.19517258,0.25909573,0.21419148,2.7877397537231445,15.697810173034668,25.4,0.86641407,0.06264565337138871,16.18970866528075,0.2439522,0.03971769197425381,1682,31.31217384338379
850790,0.03516941890120506,0.35305557,0.23400877,0.26833335,0.19508547,0.21194445,0.20003451,3.155576229095459,12.279943466186523,22.5,0.8333333,0.0569132582944197,14.355602855099237,0.372678,0.03541344390742239,1702,24.489547729492188
860790,-0.8997723460197449,0.23823528,0.27224216,0.21659666,0.19497594,0.36281514,0.23401389,3.0163543224334717,8.39052963256836,22.058823529411764,0.81764704,0.06231785880620865,16.49410086430295,0.34680948,0.04695665296433691,1722,18.580604553222656
870790,-0.9693557620048523,0.110515885,0.11812924,0.17380953,0.1956007,0.29027778,0.2539009,2.6795694828033447,3.600383996963501,37.25,0.57460314,0.09299760001401107,15.848895860595462,0.38938257,0.03971991299686877,1742,9.139479637145996
880790,-0.08522332459688187,0.31534392,0.27539977,0.28026453,0.2255847,0.24328043,0.21083808,2.578484058380127,8.601861000061035,28.4,0.8388889,0.069699553369234,13.583323108380608,0.32838926,0.033753400104222515,1762,17.374168395996094
890790,-1.148516058921814,0.26285714,0.2532059,0.23476191,0.23455752,0.28492063,0.23839296,2.864553451538086,8.777983665466309,25.933333333333334,0.78253967,0.06398529337408641,16.675197816584433,0.38024408,0.041899373593381625,1782,19.852998733520508
901190,-0.6601327657699585,0.22397883,0.20120403,0.29902646,0.25708213,0.28810585,0.2744981,2.9032020568847656,7.118670463562012,26.8,0.81111115,0.06344409330437581,15.236797563792727,0.37940827,0.03716978465986879,1803,15.55760669708252
911190,0.4269745647907257,0.31696427,0.2713317,0.31001985,0.26757732,0.2827381,0.22563712,2.9286317825317383,12.429766654968262,23.833333333333332,0.9097222,0.05977647776146316,13.367664135683707,0.26288185,0.033880610091490834,1823,24.005584716796875
921190,-0.21062783896923065,0.27900794,0.24806285,0.22841932,0.21576986,0.35923943,0.22738762,3.01999568939209,9.098773002624512,23.5,0.8666666,0.06709235834811504,15.924300089276556,0.3091206,0.04547353260314078,1843,18.61880111694336
931610,0.6373221278190613,0.30034924,0.25435418,0.2868889,0.22035389,0.268,0.20874411,2.8342785835266113,7.995915412902832,27.266666666666666,0.8552381,0.06905590666768452,15.307804835732943,0.29350644,0.03917544674101909,1864,14.71718692779541
941610,-1.2247248888015747,0.30839947,0.27954423,0.09570106,0.12024201,0.14712302,0.18222938,2.692125082015991,4.269570350646973,38.083333333333336,0.5512236,0.09452782499526317,15.212157053561544,0.40243408,0.03772292025283106,1884,10.988590240478516
951610,0.8246291279792786,0.4309524,0.28386766,0.17380953,0.16696468,0.1952381,0.1786459,3.01137113571167,8.719334602355957,25.46153846153846,0.79999995,0.05976889997075956,14.694925260183084,0.376216,0.03629564037583696,1904,15.789410591125488
962010,-0.4135274589061737,0.4004134,0.25044787,0.23255622,0.26832777,0.31841934,0.19188452,2.9324820041656494,14.950016975402832,20.9375,0.9513889,0.053067218730575405,13.069376180598674,0.13010414,0.03346668156964694,1925,30.727088928222656
